20250113,02:00:00,2685.515,2687.975,2684.795,2687.855,0.156089996075025
20250113,02:05:00,2687.855,2689.785,2687.305,2689.275,0.141449996473966
20250113,02:10:00,2689.285,2689.725,2688.375,2689.155,0.26480999487103
20250113,02:15:00,2689.295,2690.358,2688.535,2688.845,0.227399997063912
20250113,02:20:00,2688.825,2689.165,2687.975,2688.855,0.168749997523264
20250113,02:25:00,2688.805,2689.225,2688.045,2688.855,0.135239997296594
20250113,02:30:00,2688.885,2690.005,2688.665,2688.915,0.388109992243699
20250113,02:35:00,2688.955,2689.425,2687.245,2687.345,0.470939991893829
20250113,02:40:00,2687.345,2688.998,2687.165,2688.415,0.3677999938227
20250113,02:45:00,2688.505,2689.205,2687.845,2688.415,0.432149992440827
20250113,02:50:00,2688.425,2688.945,2688.025,2688.315,0.361049993691267
20250113,02:55:00,2688.315,2689.705,2688.225,2688.465,0.32726999388251
20250113,03:00:00,2688.465,2688.495,2687.235,2687.835,0.309899993662839
20250113,03:05:00,2687.815,2688.125,2685.925,2686.355,0.42383999262529
20250113,03:10:00,2686.255,2687.375,2685.975,2687.115,0.377699993448914
20250113,03:15:00,2687.225,2687.775,2686.285,2686.615,0.277259994822089
20250113,03:20:00,2686.635,2687.055,2685.148,2686.515,0.302159994709655
20250113,03:25:00,2686.435,2687.535,2686.435,2687.115,0.271649995338521
20250113,03:30:00,2687.025,2687.215,2685.735,2686.535,0.119459997396916
20250113,03:35:00,2686.565,2687.355,2686.375,2686.655,0.198419996755547
20250113,03:40:00,2686.625,2686.745,2685.935,2686.315,0.148139997385442
20250113,03:45:00,2686.315,2687.375,2685.545,2687.225,0.183929996841471
20250113,03:50:00,2687.215,2688.005,2686.835,2687.345,0.173939996791887
20250113,03:55:00,2687.335,2688.065,2687.245,2687.865,0.123569997042068
20250113,04:00:00,2687.875,2690.065,2687.775,2689.845,0.278219994565006
20250113,04:05:00,2689.845,2690.725,2689.115,2689.525,0.295769994350849
20250113,04:10:00,2689.525,2690.075,2688.805,2689.465,0.291719994784216
20250113,04:15:00,2689.485,2690.015,2687.505,2688.898,0.222869997334783
20250113,04:20:00,2688.849,2688.849,2686.839,2687.099,0.20457000254828
20250113,04:25:00,2687.179,2687.259,2686.055,2686.485,0.182190001010895
20250113,04:30:00,2686.485,2687.055,2685.485,2685.805,0.075329998115194
20250113,04:35:00,2685.785,2686.205,2684.745,2684.755,0.0876299978554016
20250113,04:40:00,2684.795,2685.555,2684.155,2685.295,0.136349996813806
20250113,04:45:00,2685.295,2686.365,2685.215,2686.325,0.182279996020952
20250113,04:50:00,2686.315,2686.475,2685.095,2685.445,0.119519997300813
20250113,04:55:00,2685.385,2686.435,2685.325,2685.745,0.0794999980862485
20250113,05:00:00,2685.825,2686.825,2685.495,2686.045,0.0927599976712372
20250113,05:05:00,2686.045,2686.505,2685.445,2685.545,0.0917099978396436
20250113,05:10:00,2685.545,2686.225,2684.605,2684.828,0.267659996708971
20250113,05:15:00,2684.918,2686.305,2684.528,2685.685,0.164099997840822
20250113,05:20:00,2685.685,2685.915,2684.329,2684.459,0.120869999518618
20250113,05:25:00,2684.439,2685.595,2684.398,2685.135,0.188490000524325
20250113,05:30:00,2685.105,2685.105,2683.085,2683.815,0.132899996708147
20250113,05:35:00,2683.825,2684.955,2683.695,2684.385,0.111869997213944
20250113,05:40:00,2684.365,2684.655,2683.845,2684.105,0.163169995910721
20250113,05:45:00,2684.125,2684.825,2683.445,2684.785,0.146639996790327
20250113,05:50:00,2684.805,2686.175,2684.745,2685.505,0.116189997032052
20250113,05:55:00,2685.505,2686.815,2685.225,2686.765,0.162179996608756
20250113,06:00:00,2686.815,2688.365,2686.765,2687.235,0.264999994367827
20250113,06:05:00,2687.285,2688.208,2686.955,2687.585,0.243089996220078
20250113,06:10:00,2687.535,2688.235,2687.135,2688.135,0.23966999615368
20250113,06:15:00,2688.155,2689.575,2687.965,2689.565,0.29879999498371
20250113,06:20:00,2689.555,2690.775,2688.845,2690.695,0.176579996739747
20250113,06:25:00,2690.695,2690.715,2689.695,2690.165,0.175889996549813
20250113,06:30:00,2690.205,2691.235,2689.945,2690.665,0.188719996120199
20250113,06:35:00,2690.625,2690.655,2689.695,2690.125,0.090629997983342
20250113,06:40:00,2690.105,2690.255,2689.335,2689.535,0.167199997638818
20250113,06:45:00,2689.515,2689.825,2688.545,2689.825,0.146639998667524
20250113,06:50:00,2689.855,2690.215,2689.255,2689.735,0.194829996646149
20250113,06:55:00,2689.735,2690.385,2689.565,2689.729,0.415639992468641
20250113,07:00:00,2689.729,2690.298,2687.875,2689.225,0.257719995468506
20250113,07:05:00,2689.225,2689.805,2688.605,2689.365,0.11587999718904
20250113,07:10:00,2689.365,2689.715,2688.695,2688.925,0.0967799982463475
20250113,07:15:00,2688.925,2689.315,2687.825,2688.925,0.137919997228892
20250113,07:20:00,2688.845,2688.908,2687.385,2688.335,0.220709997185622
20250113,07:25:00,2688.335,2688.655,2686.825,2687.975,0.219469996169209
